gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,Churn
1,0,0,0,57,1,0,0,2,0,2,0,2,2,2,1,74.35,4317.35,0
0,0,1,0,55,1,2,1,2,0,0,0,2,0,0,1,89.8,4959.6,0
1,0,0,1,55,1,0,2,1,1,1,1,1,1,1,0,19.1,1001.5,0
0,0,0,0,43,1,0,2,1,1,1,1,1,1,2,1,19.65,779.25,0
1,0,1,0,9,0,1,0,0,0,0,0,0,0,1,0,24.1,259.8,1
0,0,1,0,60,1,0,0,2,2,0,2,0,0,2,0,59.85,3483.45,0
0,1,1,1,65,1,2,1,0,0,2,2,2,2,1,1,103.9,6767.1,0
0,0,1,1,62,0,1,0,2,2,0,2,2,0,2,0,48.7,3008.55,0
1,0,0,0,53,1,2,2,1,1,1,1,1,1,1,0,24.05,1301.9,0
1,0,1,0,39,1,0,2,1,1,1,1,1,1,2,1,20.45,790.0,0
0,0,0,0,66,1,0,0,2,2,2,0,0,0,2,1,61.15,4017.45,0
0,0,1,1,41,1,0,2,1,1,1,1,1,1,2,0,19.3,772.4,0
0,0,1,0,26,1,2,1,0,2,0,0,0,0,0,0,79.3,2015.8,0
1,0,1,0,66,1,0,0,2,2,2,2,2,2,2,1,85.9,5595.3,0
0,0,0,0,60,1,2,1,0,0,2,0,0,0,1,1,79.2,4765.0,0
1,0,1,1,17,1,2,0,2,0,2,0,2,0,1,1,70.35,1201.65,0
0,0,1,1,47,1,0,0,0,2,0,2,0,2,2,0,63.8,3007.25,0
1,0,0,0,4,1,0,0,0,2,0,2,2,0,0,1,63.75,226.2,0
0,0,1,1,66,1,2,1,2,2,2,0,2,2,2,0,109.25,7082.5,0
1,0,0,0,25,1,2,1,0,0,0,0,2,2,0,1,94.7,2362.1,1
1,0,1,0,22,1,0,1,0,0,2,0,2,0,0,1,87.0,1850.65,0
1,0,0,0,12,1,0,1,0,0,0,0,0,2,0,1,79.95,1043.4,0
0,1,1,1,72,1,2,0,2,2,2,2,2,2,2,1,90.15,6716.45,0
0,0,0,0,60,1,0,1,2,0,2,2,2,2,0,1,104.95,6236.75,0
0,1,1,1,47,1,0,1,0,0,0,0,0,0,0,0,70.55,3309.25,1
0,0,1,0,37,1,0,2,1,1,1,1,1,1,1,1,19.85,717.5,0
1,0,0,0,43,1,2,2,1,1,1,1,1,1,2,0,26.45,1110.05,0
1,0,0,0,71,0,1,0,2,2,2,2,2,0,2,0,53.95,3888.65,0
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,73.5,73.5,1
1,0,0,0,32,1,0,0,0,0,0,0,2,2,1,1,64.85,2010.95,0
0,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,63.8,4684.3,0
1,0,1,1,68,1,0,2,1,1,1,1,1,1,2,1,19.95,1303.25,0
1,0,1,1,68,1,0,1,2,2,0,2,0,2,2,0,95.1,6683.4,0
0,1,0,1,33,1,2,1,0,2,2,0,2,2,0,1,105.35,3465.05,0
1,0,1,1,68,1,2,2,1,1,1,1,1,1,2,1,24.0,1664.3,0
0,0,1,1,12,1,0,2,1,1,1,1,1,1,0,0,19.4,198.1,0
1,0,1,0,71,1,0,0,2,2,2,2,2,2,2,1,86.1,6045.9,0
1,0,1,0,53,1,2,1,0,2,0,2,0,2,1,0,97.75,5043.2,0
1,0,0,0,12,0,1,0,2,2,0,2,2,0,0,1,50.95,605.75,0
0,0,1,1,20,1,2,1,0,2,2,0,2,2,0,1,105.85,2239.65,1
1,0,0,0,67,1,0,2,1,1,1,1,1,1,2,0,20.5,1430.95,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,25.25,25.25,0
0,0,1,0,68,1,2,1,2,2,2,0,2,2,2,1,110.8,7553.6,0
1,0,0,0,67,0,1,0,2,0,2,2,2,0,1,1,49.35,3321.35,0
1,0,0,0,46,0,1,0,0,2,0,0,0,0,0,0,30.3,1380.1,1
0,0,1,0,61,1,2,1,0,0,2,2,2,2,1,1,103.3,6518.35,0
0,0,1,0,32,1,0,1,0,2,0,0,0,2,0,0,84.15,2585.95,1
0,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,89.9,6342.7,0
1,0,1,1,65,1,2,1,0,0,2,2,2,2,2,1,104.1,6700.05,0
0,0,0,1,67,1,2,1,0,2,0,2,2,2,1,1,106.6,7244.7,0
0,0,0,0,52,0,1,0,2,2,2,0,2,2,2,1,58.75,3038.55,0
1,0,1,0,71,1,2,1,0,2,2,0,2,2,1,1,105.7,7472.15,0
0,0,0,0,4,1,0,0,0,2,0,0,2,2,0,1,68.65,261.25,1
1,0,0,0,3,1,2,1,0,2,2,0,2,2,0,1,105.35,323.25,1
1,0,0,0,17,1,2,1,0,0,2,2,0,2,0,1,95.65,1640.0,0
0,0,1,0,4,1,0,2,1,1,1,1,1,1,1,0,20.5,79.05,0
0,0,0,0,58,1,2,1,2,0,0,0,0,0,0,1,79.8,4526.85,0
1,0,0,0,26,1,0,0,0,0,0,2,0,0,0,0,49.15,1237.3,0
0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,113.65,8182.75,0
1,0,0,0,56,1,2,2,1,1,1,1,1,1,2,1,25.95,1444.05,0
1,0,1,0,72,1,2,1,2,2,0,2,0,2,2,1,100.55,7325.1,0
1,0,0,0,5,1,0,0,0,0,2,2,2,2,0,0,75.15,392.65,0
1,1,1,1,68,1,0,2,1,1,1,1,1,1,1,0,19.5,1193.55,0
1,0,1,1,68,1,0,0,2,2,0,2,2,2,2,0,82.85,5776.45,0
1,0,1,0,70,1,2,1,0,2,2,0,2,0,1,1,95.0,6602.9,0
1,0,1,0,24,1,0,0,2,0,0,2,2,2,1,0,74.4,1712.9,0
0,1,1,0,72,1,2,0,2,2,2,2,0,2,2,0,78.45,5682.25,0
1,0,1,0,70,0,1,0,0,2,2,2,0,2,1,1,51.05,3635.15,0
0,0,1,1,36,1,0,2,1,1,1,1,1,1,0,0,19.2,702.9,0
0,0,1,1,41,1,2,1,0,2,2,2,2,2,1,1,109.1,4454.25,0
1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,29.85,75.6,1
0,0,0,0,4,1,0,1,0,2,0,0,0,0,0,1,76.65,333.6,1
0,0,0,0,26,1,0,1,2,0,2,2,0,2,1,1,95.85,2475.35,0
0,0,1,1,69,0,1,0,2,2,2,2,0,0,2,0,46.25,3121.4,0
1,0,1,0,14,1,0,0,0,0,0,2,0,0,0,0,48.8,664.4,0
1,1,1,0,17,1,0,1,0,0,0,0,0,2,0,0,81.5,1329.2,1
1,0,1,1,66,0,1,0,0,0,2,2,2,2,2,0,54.65,3632.0,0
1,0,0,0,58,1,0,2,1,1,1,1,1,1,2,1,19.15,1035.5,0
0,0,1,1,22,1,0,0,0,2,0,0,2,2,1,1,69.5,1498.2,1
1,0,1,0,40,1,2,1,0,2,2,0,2,2,1,1,106.0,4178.65,0
0,0,0,0,68,1,2,2,1,1,1,1,1,1,2,0,25.5,1821.8,0
0,0,1,0,72,1,2,0,2,2,2,2,2,2,2,0,88.05,6520.8,0
1,0,0,1,40,1,0,2,1,1,1,1,1,1,1,1,20.4,854.9,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,117.6,8308.9,0
1,1,0,0,51,1,2,1,0,2,0,0,0,0,1,1,79.6,3974.7,0
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,44.9,111.05,0
0,0,1,0,54,1,2,1,2,2,0,0,2,2,1,0,106.55,5763.3,1
0,0,0,0,72,1,2,1,0,2,2,2,2,2,2,1,111.6,8012.75,0
0,1,0,0,37,1,2,1,2,2,0,0,2,2,0,1,106.75,4056.75,1
1,0,1,1,61,1,0,0,2,2,2,2,2,2,1,0,84.9,5264.5,0
0,0,1,1,52,1,0,1,0,2,2,2,0,0,0,0,85.8,4433.3,0
0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,20.1,1460.85,0
0,0,1,1,65,1,2,0,0,2,0,2,2,2,2,1,79.4,5071.9,0
1,0,1,0,60,1,2,1,0,2,2,0,2,2,1,0,102.5,6157.6,0
0,0,0,1,41,1,2,1,0,2,0,0,2,0,0,1,88.5,3645.05,0
0,0,1,1,72,1,2,0,2,2,2,2,2,0,2,0,80.2,5714.2,0
0,0,0,0,4,1,2,1,0,2,0,0,0,0,0,0,77.95,305.55,1
1,1,1,0,66,1,2,1,0,2,2,2,2,2,1,1,107.35,7051.95,0
0,0,1,0,26,0,1,0,2,2,2,0,2,0,1,0,47.85,1190.5,0
1,0,0,1,12,1,0,2,1,1,1,1,1,1,2,0,19.35,212.3,0
0,0,0,0,16,1,0,2,1,1,1,1,1,1,1,0,20.1,318.6,0
0,0,0,0,54,0,1,0,2,0,0,2,0,2,1,0,44.1,2369.7,0
1,0,1,0,57,0,1,0,0,2,2,2,2,2,2,1,57.5,3265.95,0
0,0,1,1,53,0,1,0,2,2,2,0,0,2,0,1,48.7,2495.2,0
1,1,0,0,57,1,2,1,0,2,0,2,2,2,0,1,104.9,5913.95,0
0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,19.9,1389.35,0
0,0,0,0,41,1,0,0,2,0,2,2,2,2,1,1,79.85,3320.75,0
1,0,1,0,62,1,2,1,0,0,2,2,2,2,2,1,107.6,6912.7,0
1,0,0,0,62,1,2,1,2,2,2,0,0,0,0,0,90.7,5586.45,0
1,0,0,0,18,1,2,1,0,0,0,0,2,0,0,0,84.3,1537.9,0
0,0,0,0,56,1,0,2,1,1,1,1,1,1,2,1,19.55,1080.55,0
0,0,1,1,64,1,2,1,2,0,0,2,0,0,0,1,86.8,5327.25,0
0,1,1,0,67,1,0,2,1,1,1,1,1,1,2,1,20.05,1263.05,0
0,0,1,1,8,1,0,0,0,2,0,2,0,0,0,0,56.3,401.5,0
0,0,0,0,26,1,2,0,2,2,0,0,2,0,0,1,69.5,1800.05,0
0,0,1,0,72,1,2,1,2,2,2,2,0,0,2,1,97.0,7104.2,0
0,0,0,0,70,0,1,0,2,0,2,2,2,2,2,1,58.35,4214.25,0
0,0,1,1,28,1,0,1,0,0,0,0,0,0,1,1,70.4,1992.2,0
1,1,1,0,51,1,2,1,2,0,2,0,2,0,0,1,93.8,4750.95,1
0,0,1,1,53,1,0,2,1,1,1,1,1,1,1,0,19.55,1007.9,0
1,0,0,0,25,1,0,2,1,1,1,1,1,1,1,1,19.5,516.3,0
1,1,1,0,72,1,2,1,0,2,2,0,2,2,2,1,104.15,7689.95,1
1,1,1,0,65,1,0,1,0,0,0,0,0,0,1,1,70.95,4555.2,0
0,0,0,0,26,1,0,1,0,0,0,0,2,2,0,1,88.8,2274.35,1
0,0,1,0,31,1,0,1,0,2,0,0,0,2,0,1,83.85,2674.15,0
1,0,1,0,42,1,2,1,0,0,2,2,2,2,0,1,106.15,4512.7,1
1,0,0,0,19,1,0,0,0,0,0,0,0,0,0,1,45.0,865.85,0
1,0,0,0,47,1,2,1,2,2,0,0,2,0,1,0,94.8,4535.85,0
0,0,1,1,52,1,0,2,1,1,1,1,1,1,2,0,20.1,1078.75,0
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,46.6,87.9,0
0,0,1,1,9,1,2,1,0,0,0,0,2,0,0,1,85.35,754.65,1
1,0,0,0,25,1,0,1,2,0,0,0,0,0,0,0,74.3,1952.25,0
1,0,1,1,68,1,0,2,1,1,1,1,1,1,2,0,19.95,1377.7,0
0,0,0,0,70,1,2,1,2,2,2,2,2,2,2,1,113.65,7939.25,0
1,1,0,0,51,1,2,2,1,1,1,1,1,1,1,0,25.0,1260.7,0
1,0,1,1,11,1,0,2,1,1,1,1,1,1,0,0,20.95,267.35,0
1,0,1,0,70,1,0,1,2,2,2,2,2,2,1,1,109.5,7534.65,1
1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,1,74.6,74.6,1
0,0,0,1,46,1,0,1,2,2,0,2,2,2,1,1,105.2,4822.85,1
0,0,1,1,72,1,0,1,2,2,2,2,2,2,2,1,108.65,7726.35,0
0,0,1,0,49,0,1,0,2,0,0,0,2,0,0,0,40.65,2070.75,0
1,0,1,0,72,1,2,1,2,2,2,2,0,2,2,0,105.6,7581.5,0
1,0,1,1,61,1,0,0,2,2,2,2,0,0,2,1,68.05,4158.25,0
1,0,0,0,68,1,2,1,2,2,2,0,0,2,2,1,102.1,7149.35,0
1,0,0,0,62,1,2,2,1,1,1,1,1,1,2,0,23.4,1429.65,0
0,1,0,0,33,0,1,0,2,2,2,0,2,2,0,1,59.45,1884.65,0
1,0,1,1,28,1,2,1,0,0,0,0,2,2,1,0,92.2,2568.15,0
0,0,0,0,21,1,0,1,0,2,0,2,2,2,0,1,99.15,1956.4,0
0,0,1,1,28,1,0,2,1,1,1,1,1,1,0,1,19.55,543.8,0
0,0,1,1,72,1,2,2,1,1,1,1,1,1,1,1,23.3,1623.15,0
1,0,1,1,31,1,2,0,0,0,0,0,0,2,0,0,59.7,1825.5,0
0,0,1,0,50,1,0,2,1,1,1,1,1,1,1,1,19.85,943.1,0
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,70.2,115.95,1
0,0,0,0,38,1,2,0,2,2,2,0,0,0,0,1,66.15,2522.4,0
0,0,0,0,12,1,2,1,0,0,2,0,2,2,0,1,100.15,1164.3,1
1,1,0,0,55,0,1,0,0,0,2,0,2,2,1,1,50.05,2743.45,0
1,0,1,0,69,0,1,0,2,0,2,2,2,2,2,0,60.25,4055.5,0
0,0,1,1,72,1,0,0,2,2,2,2,2,2,2,0,85.3,6129.2,0
1,1,1,0,37,1,0,1,0,0,0,0,0,0,0,1,72.25,2575.45,0
1,0,0,1,23,1,0,0,0,2,0,2,0,0,0,1,55.3,1284.2,0
0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,20.95,85.5,1
1,1,0,0,72,1,2,1,2,2,2,2,2,2,2,0,113.8,7845.8,0
0,0,0,0,49,1,0,0,0,0,2,2,2,2,2,1,74.45,3721.9,0
1,0,1,0,38,0,1,0,2,2,0,2,2,2,2,1,60.0,2193.2,0
0,0,1,0,32,1,0,2,1,1,1,1,1,1,0,0,19.4,641.15,0
0,0,1,1,37,1,2,2,1,1,1,1,1,1,2,1,24.1,861.85,0
0,0,1,1,50,1,2,1,0,0,0,0,2,0,0,1,84.4,4116.15,1
1,0,1,0,22,1,0,0,2,0,0,0,2,0,1,1,59.75,1374.35,0
0,0,1,1,33,1,2,2,1,1,1,1,1,1,0,0,24.25,838.5,0
1,0,1,0,71,1,0,0,2,0,0,2,0,0,2,0,54.5,3778.2,0
1,0,1,0,50,0,1,0,2,0,0,2,2,0,1,1,44.45,2188.45,0
1,0,1,1,19,1,0,1,0,2,0,2,2,2,1,0,100.0,1888.65,1
0,0,0,0,41,1,2,1,0,0,2,0,2,2,0,0,98.05,3990.6,0
0,0,1,0,40,1,2,0,0,2,0,0,2,0,1,0,63.9,2635.0,0
0,0,1,1,3,1,2,0,0,2,2,0,2,0,0,1,69.15,235.0,0
0,0,0,0,37,1,2,0,2,0,0,0,2,0,1,0,64.65,2347.85,0
0,0,1,0,30,1,0,0,0,2,2,2,0,2,1,0,70.25,2198.9,0
1,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,19.9,1356.7,0
0,0,1,1,55,1,2,0,2,2,0,2,0,2,1,1,75.75,4264.25,0
1,0,1,1,69,1,0,0,2,2,2,0,0,0,2,1,59.75,4069.9,0
1,0,0,0,29,1,0,0,0,0,2,0,0,0,0,0,48.95,1323.7,0
1,0,0,1,23,0,1,0,2,2,0,2,0,0,1,0,40.65,947.4,0
1,0,1,1,62,1,2,2,1,1,1,1,1,1,1,0,24.8,1476.25,0
1,0,0,0,67,1,2,0,2,2,2,2,2,2,1,1,88.8,5903.15,0
0,0,1,1,23,1,2,0,2,0,2,2,2,0,2,1,77.15,1759.4,0
0,0,0,1,25,0,1,0,2,0,0,2,0,0,2,0,35.05,844.45,0
0,1,0,0,72,1,2,1,0,2,2,2,2,2,2,1,108.1,7774.05,0
0,0,0,0,8,1,0,2,1,1,1,1,1,1,1,1,20.2,140.95,0
1,0,0,0,26,1,0,1,0,2,0,0,0,0,1,0,75.5,2018.1,0
1,0,1,0,60,1,2,1,2,0,2,2,2,2,0,1,109.45,6572.85,0
0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,49.55,49.55,0
0,0,1,0,57,1,0,2,1,1,1,1,1,1,2,0,19.9,1115.6,0
0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,0,19.3,890.5,0
1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,50.4,137.25,0
1,0,1,1,27,1,2,1,0,0,0,0,0,0,0,1,75.75,1929.0,0
1,0,1,0,54,1,0,1,2,2,2,2,2,2,2,0,109.75,6110.2,1
1,0,0,0,17,1,0,2,1,1,1,1,1,1,1,1,19.65,351.55,0
1,1,1,1,50,1,2,0,2,2,2,0,0,2,2,1,75.15,3822.45,0
1,0,0,0,46,0,1,0,2,0,0,0,0,0,1,1,30.75,1489.3,0
1,0,1,0,72,1,2,0,2,2,2,2,0,2,2,0,78.85,5763.15,0
0,0,1,0,65,1,0,2,1,1,1,1,1,1,2,0,19.35,1319.95,0
1,0,0,0,12,1,2,0,0,0,2,0,2,2,0,0,74.75,827.05,0
0,0,1,1,57,1,0,0,2,0,0,0,2,2,1,1,70.1,3913.3,1
0,0,1,0,64,1,2,0,0,0,2,2,0,0,1,0,58.35,3756.45,0
0,0,0,0,26,1,2,1,0,0,2,0,2,2,0,1,100.5,2599.95,0
0,0,1,0,58,1,2,1,2,2,2,0,2,2,2,1,109.45,6144.55,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,19.65,19.65,0
1,0,0,0,46,1,2,1,0,0,0,0,0,0,0,0,72.8,3249.4,0
0,0,1,0,50,1,2,1,2,2,0,2,2,2,0,1,109.65,5405.8,0
1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,20.65,93.55,0
1,0,0,0,47,1,0,0,2,2,2,2,2,2,1,1,86.95,4138.9,0
0,0,0,0,54,1,2,1,0,2,2,0,2,0,1,1,94.75,5121.75,0
0,0,1,1,21,1,0,1,0,2,0,0,0,0,0,1,74.05,1565.7,1
1,0,0,0,3,1,2,1,0,0,2,0,2,2,0,1,101.55,298.35,1
0,0,1,1,51,0,1,0,2,0,0,2,0,0,2,0,34.2,1782.0,0
1,0,1,1,71,1,2,1,2,2,2,2,2,2,2,1,116.05,8297.5,0
1,0,1,0,71,1,2,0,2,2,0,2,0,0,2,0,65.15,4681.75,0
0,1,1,0,72,1,2,1,2,2,0,0,2,2,1,1,106.85,7677.4,0
1,0,1,1,56,1,2,2,1,1,1,1,1,1,2,0,24.15,1402.25,0
1,0,1,0,67,1,2,1,0,2,2,2,2,2,2,1,111.3,7567.2,0
0,1,1,0,60,1,2,1,2,2,2,2,2,2,2,1,116.05,6925.9,0
0,0,0,0,6,1,2,1,0,0,0,0,2,2,0,1,93.55,536.4,1
1,0,1,1,50,1,0,0,0,0,0,0,0,0,1,1,44.8,2230.85,0
1,0,0,0,9,1,0,0,2,0,2,2,0,2,0,1,68.25,576.95,0
1,0,0,0,19,0,1,0,0,0,0,0,0,0,0,1,25.15,468.35,0
1,0,1,1,7,1,0,2,1,1,1,1,1,1,0,1,20.25,174.7,0
0,0,1,1,56,1,0,1,0,0,0,0,2,2,1,0,88.9,4968.0,0
1,0,1,0,16,1,2,1,0,0,0,0,0,0,0,1,73.85,1284.2,1
1,0,0,0,59,1,0,0,0,0,2,0,0,2,1,1,61.35,3645.5,0
0,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,20.05,1423.65,0
1,0,0,0,45,1,0,0,2,0,0,0,0,0,0,1,50.9,2298.55,0
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,25.1,1857.85,0
1,1,1,0,16,1,0,0,2,2,0,0,0,0,0,1,54.55,825.1,0
1,0,0,1,28,1,0,1,2,0,0,0,0,0,0,1,74.9,2068.55,1
1,0,1,1,45,1,2,1,0,2,2,2,2,2,2,1,109.75,4900.65,0
1,0,1,1,72,1,2,0,2,2,2,2,2,0,2,1,80.85,5727.45,0
1,0,1,0,72,1,2,0,2,2,2,2,0,0,2,1,67.8,4804.65,0
1,0,1,0,55,1,2,2,1,1,1,1,1,1,2,0,25.7,1443.65,0
1,0,0,0,63,1,0,0,2,2,2,2,2,2,2,1,86.7,5309.5,0
1,0,0,0,42,1,0,2,1,1,1,1,1,1,1,0,19.8,849.9,0
0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,25.05,189.95,0
1,0,0,0,4,1,0,1,0,0,2,0,0,0,0,1,74.8,321.9,1
0,0,0,0,56,0,1,0,2,2,2,2,0,0,2,0,45.05,2560.1,0
0,0,1,0,72,1,2,1,0,2,2,2,2,2,2,1,110.45,7982.5,0
1,0,1,1,8,1,0,0,0,0,0,0,0,0,0,0,44.65,369.15,0
1,0,1,1,52,1,2,1,0,2,0,2,0,2,0,1,93.25,4631.7,0
1,0,0,0,46,0,1,0,2,0,2,2,2,2,2,1,60.75,2893.4,0
0,0,1,0,70,1,2,0,0,2,2,2,2,2,2,1,84.8,5917.55,0
1,1,0,0,11,1,2,0,2,2,0,0,0,0,0,0,60.25,662.95,0
1,0,0,0,54,0,1,0,2,2,0,0,0,2,2,0,46.2,2431.95,0
0,0,0,0,14,1,0,0,2,0,0,0,0,0,0,0,50.1,709.5,0
1,0,0,0,56,1,2,0,2,2,0,2,0,0,1,1,64.65,3665.55,0
0,0,1,0,68,1,0,0,2,2,0,2,2,2,2,1,79.6,5515.8,0
1,0,0,0,53,0,1,0,2,2,0,0,0,2,0,1,46.3,2546.85,0
1,0,1,1,22,1,0,0,2,0,2,2,2,0,1,1,67.5,1544.05,1
0,0,0,0,20,1,0,1,2,0,2,0,2,0,0,1,89.4,1871.15,0
0,0,0,0,6,0,1,0,2,0,0,0,0,0,0,0,29.45,161.45,0
1,0,0,0,6,1,0,0,2,0,0,0,0,2,0,1,59.15,336.7,0
1,0,1,0,8,1,0,0,0,2,0,0,0,0,0,1,49.55,393.45,0
1,0,1,1,33,1,0,2,1,1,1,1,1,1,1,1,19.45,600.25,0
0,0,0,0,22,1,0,0,0,2,2,0,2,0,1,0,65.25,1441.8,0
0,0,0,0,59,1,2,1,2,2,2,0,0,2,0,1,99.45,5623.7,0
1,0,1,0,53,1,2,0,2,0,2,2,2,0,1,0,77.4,4155.95,0
0,0,1,1,20,1,0,2,1,1,1,1,1,1,1,0,19.7,395.6,0
1,0,1,1,26,1,0,1,0,0,0,0,0,2,1,0,78.95,2034.25,0
1,0,1,0,47,1,0,2,1,1,1,1,1,1,1,0,19.9,942.95,0
0,0,0,0,63,1,2,1,0,2,0,0,2,2,1,0,99.9,6137.0,1
0,0,0,0,13,1,0,0,2,2,0,2,0,2,0,0,67.8,842.25,0
1,1,1,0,71,1,2,2,1,1,1,1,1,1,2,0,24.85,1901.0,0
1,0,1,0,65,1,2,0,2,0,2,2,0,2,2,0,76.15,4929.55,0
1,0,0,0,26,1,0,0,2,0,0,2,2,2,1,0,75.0,1908.35,0
0,0,1,1,72,0,1,0,2,2,2,2,2,2,2,0,65.7,4575.35,0
1,0,0,0,6,1,2,1,0,0,0,2,0,2,0,1,87.95,522.35,0
0,0,1,0,50,1,2,0,0,0,2,0,2,2,1,0,75.7,3876.2,0
1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,0,115.15,8349.45,0
1,0,1,1,18,1,0,2,1,1,1,1,1,1,1,0,19.8,342.3,0
1,1,1,0,5,1,2,1,0,0,2,0,0,0,0,1,79.9,343.95,1
0,0,1,1,36,1,0,2,1,1,1,1,1,1,2,0,20.25,717.95,0
1,0,0,0,23,1,0,2,1,1,1,1,1,1,1,0,20.15,405.6,0
0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,19.55,1463.45,0
1,0,1,0,10,1,0,2,1,1,1,1,1,1,1,0,19.6,189.45,0
1,0,1,1,44,1,0,0,0,2,0,2,0,0,0,1,54.9,2549.1,0
0,0,0,0,6,1,0,0,0,0,0,2,0,0,0,1,50.8,288.05,1
1,0,0,0,72,1,2,0,2,2,2,2,2,2,2,0,92.0,6632.75,0
1,0,0,0,7,1,2,2,1,1,1,1,1,1,0,1,25.05,152.95,0
1,0,1,1,69,1,0,0,2,2,0,2,2,2,2,0,80.65,5542.55,0
1,0,0,0,71,1,2,0,2,2,2,2,0,2,2,0,80.6,5708.2,0
0,0,1,0,33,0,1,0,2,0,2,2,2,2,2,0,59.55,2016.3,0
0,0,1,0,70,1,2,2,1,1,1,1,1,1,2,1,26.0,2006.95,0
1,1,0,0,2,1,0,0,2,0,2,0,2,0,0,0,66.4,94.55,1
0,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,91.15,6637.9,0
1,0,0,0,45,1,0,2,1,1,1,1,1,1,1,0,18.85,867.3,0
1,0,1,1,25,1,2,2,1,1,1,1,1,1,0,1,25.4,546.85,0
1,0,1,1,64,1,0,2,1,1,1,1,1,1,2,1,19.7,1274.05,0
0,0,1,1,52,1,2,1,0,0,2,0,2,2,1,0,101.25,5301.1,0
0,0,1,1,64,1,2,1,2,2,0,2,2,2,2,0,110.3,6997.3,0
1,1,1,0,67,1,0,0,2,2,0,2,0,0,1,1,60.95,4119.4,0
0,1,0,0,29,1,2,0,2,2,0,0,0,0,0,1,58.55,1718.95,0
0,0,0,0,24,1,2,2,1,1,1,1,1,1,1,0,24.6,605.25,0
1,0,0,0,72,0,1,0,2,2,2,2,2,2,2,1,65.6,4566.5,0
1,0,0,0,56,1,0,0,0,2,0,2,2,2,1,1,75.75,4284.65,0
0,1,0,0,14,1,2,1,0,0,2,0,0,0,0,1,80.35,1058.1,0
1,0,0,0,71,1,2,2,1,1,1,1,1,1,2,0,25.55,1898.1,0
0,0,1,1,54,1,2,0,2,0,0,2,0,0,2,0,60.0,3273.95,0
0,1,0,0,72,1,2,1,2,2,0,2,2,2,2,1,110.1,7746.7,0
1,0,0,1,5,1,0,0,0,0,0,2,0,0,0,1,48.65,235.2,0
0,1,0,0,52,1,2,0,2,0,2,0,0,0,2,0,59.85,3103.25,0
1,0,0,0,59,1,0,2,1,1,1,1,1,1,2,1,20.2,1192.3,0
0,0,1,0,56,1,2,1,0,0,0,0,2,0,0,1,85.6,4902.8,0
1,0,1,1,13,1,2,2,1,1,1,1,1,1,1,0,24.5,343.6,0
1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,20.15,20.15,0
1,0,1,1,71,1,0,2,1,1,1,1,1,1,2,1,19.6,1387.45,0
1,0,0,0,66,1,2,1,2,2,2,2,2,2,1,1,114.3,7383.7,0
0,0,1,0,67,1,0,2,1,1,1,1,1,1,1,1,20.85,1327.4,0
0,0,1,0,68,1,2,1,0,0,2,0,2,0,2,1,89.95,5974.3,0
0,0,1,0,2,1,0,1,0,2,2,0,0,0,0,0,79.7,165.0,1
1,0,1,1,55,1,0,0,2,2,0,2,0,0,2,0,57.55,3046.4,1
1,0,0,0,30,1,2,1,2,0,0,0,2,2,0,1,100.4,2936.25,0
0,0,0,0,9,1,0,0,0,0,0,2,2,0,0,1,59.5,530.05,0
0,0,1,0,72,1,2,1,2,2,2,2,2,0,2,1,103.95,7556.9,0
0,0,0,0,66,1,2,1,2,2,2,2,0,2,0,1,103.1,6595.0,0
0,0,1,1,32,1,2,0,0,2,2,0,0,0,0,0,62.45,2045.55,0
0,0,1,1,72,1,2,0,2,0,2,0,2,0,2,1,71.45,5025.85,0
0,0,1,0,16,1,0,1,0,2,0,0,2,2,0,1,94.65,1461.15,0
